user_id,is_loyal,depart_on_time,arrive_on_time,register_method,register_rate,class,seat_rate,meal_rate,flight_rate,package_rate,tv_ad,youtube_ad_1,youtube_ad_2,youtube_ad_3,dm_message,dm_post,dm_email,credit_card_vendor,credit_card_bonus,coupon
2b24d495052a8ce66358eb576b8912c8,Satisfied,1,0,mobile_app,3,2,2,3,4,2,0,0,0,0,0,0,0,Vendor C,3,45.2
2b44928ae11fb9384c4cf38708677c48,Satisfied,1,0,website,3,2,4,3,1,3,1,1,1,1,1,1,1,Vendor B,1,61.6
2b8a61594b1f4c4db0902a8a395ced93,Satisfied,1,1,others,5,3,3,3,3,3,1,0,0,0,0,0,0,Vendor A,2,193.7
2ba596643cbbbc20318224181fa46b28,Unsatisfied,1,1,others,1,3,2,2,2,1,0,0,0,0,0,0,0,Vendor B,1,147.3
2bb232c0b13c774965ef8558f0fbd615,Satisfied,1,1,others,4,3,2,1,4,2,1,0,0,1,0,0,0,Vendor B,1,129.1
2bcab9d935d219641434683dd9d18a03,Unsatisfied,0,0,others,2,3,2,2,2,2,0,0,0,0,0,0,0,Vendor B,3,61.5
2ca65f58e35d9ad45bf7f3ae5cfd08f1,Satisfied,1,1,others,4,3,3,2,3,4,0,0,0,0,0,0,0,Vendor C,1,171.4
2d6cc4b2d139a53512fb8cbb3086ae2e,Unsatisfied,0,0,others,1,3,2,3,1,2,0,1,1,0,0,1,1,Vendor C,4,133.2
2dace78f80bc92e6d7493423d729448e,Unsatisfied,0,0,others,3,3,2,2,3,2,0,1,0,0,0,0,0,Vendor C,2,122.9
2dea61eed4bceec564a00115c4d21334,Satisfied,1,1,others,5,3,4,2,2,3,0,1,1,0,0,0,0,Vendor A,4,99.6
2e65f2f2fdaf6c699b223c61b1b5ab89,Satisfied,0,0,others,3,3,1,2,4,3,1,1,1,1,0,0,0,Vendor B,3,144.1
2f2b265625d76a6704b08093c652fd79,Unsatisfied,1,0,phone,2,3,2,3,1,3,0,0,0,0,0,0,0,Vendor B,1,136.8
2f37d10131f2a483a8dd005b3d14b0d9,Unsatisfied,1,1,others,2,3,1,2,4,1,0,0,0,0,0,0,0,Vendor B,2,81
2f55707d4193dc27118a0f19a1985716,Satisfied,1,1,others,3,3,3,2,4,2,0,0,0,0,0,0,0,Vendor A,3,84.2
2f885d0fbe2e131bfc9d98363e55d1d4,Satisfied,1,1,others,2,3,2,2,1,3,0,0,0,0,0,0,0,Vendor C,4,60.1
301ad0e3bd5cb1627a2044908a42fdc2,Satisfied,1,1,others,1,3,1,2,1,1,0,0,0,0,0,0,0,Vendor B,3,152.6
303ed4c69846ab36c2904d3ba8573050,Satisfied,1,1,others,3,3,1,3,3,2,1,1,0,0,0,0,0,Vendor A,2,82.7
30bb3825e8f631cc6075c0f87bb4978c,Unsatisfied,0,0,others,4,3,4,3,1,3,0,0,0,0,0,0,0,Vendor B,2,221.2
30ef30b64204a3088a26bc2e6ecf7602,Unsatisfied,0,0,others,2,3,2,2,2,3,1,0,0,0,0,0,0,Vendor B,1,139.4
310dcbbf4cce62f762a2aaa148d556bd,Satisfied,1,1,phone,4,3,3,3,1,2,1,0,0,0,0,0,0,Vendor B,1,106
31839b036f63806cba3f47b93af8ccb5,Satisfied,0,0,others,4,3,2,3,3,3,1,0,1,1,0,0,0,Vendor B,3,73
31fefc0e570cb3860f2a6d4b38c6490d,Unsatisfied,1,1,mobile_app,2,2,2,3,3,2,0,0,0,0,1,0,1,Vendor B,2,54.5
320722549d1751cf3f247855f937b982,Satisfied,1,1,phone,3,2,3,4,4,3,0,0,0,0,0,0,0,Vendor C,1,57.7
3295c76acbf4caaed33c36b1b5fc2cb1,Satisfied,1,1,website,4,1,4,4,3,3,1,0,1,1,0,0,1,Vendor B,1,7.6
32b30a250abd6331e03a2a1f16466346,Unsatisfied,1,1,others,5,3,2,2,3,4,0,0,0,0,0,0,0,Vendor B,2,148.4
32bb90e8976aab5298d5da10fe66f21d,Satisfied,1,1,website,4,1,5,4,2,3,1,0,1,1,1,1,1,Vendor C,3,20.3
3328bdf9a4b9504b9398284244fe97c2,Unsatisfied,1,1,others,4,3,2,2,1,3,0,0,0,0,0,0,0,Vendor B,1,42.1
335f5352088d7d9bf74191e006d8e24c,Unsatisfied,0,0,phone,3,2,2,3,2,3,0,1,0,0,1,0,1,Vendor B,1,42.7
33e75ff09dd601bbe69f351039152189,Satisfied,1,1,website,1,1,3,4,1,3,1,0,0,0,1,1,1,Vendor A,3,9
33e8075e9970de0cfea955afd4644bb2,Satisfied,1,1,others,3,3,2,2,3,3,0,0,0,1,0,0,0,Vendor C,4,107.8
3416a75f4cea9109507cacd8e2f2aefc,Unsatisfied,0,0,website,3,1,3,4,2,2,0,1,0,0,1,1,1,Vendor A,2,5.5
34173cb38f07f89ddbebc2ac9128303f,Unsatisfied,0,0,website,2,1,3,3,2,4,0,0,0,0,1,1,1,Vendor C,4,8.3
3435c378bb76d4357324dd7e69f3cd18,Satisfied,1,1,others,5,3,3,3,3,4,1,0,1,1,0,0,0,Vendor B,3,173.2
3493894fa4ea036cfc6433c3e2ee63b0,Unsatisfied,1,1,others,3,3,2,3,2,3,0,0,0,0,0,0,0,Vendor B,1,97.3
34ed066df378efacc9b924ec161e7639,Satisfied,1,1,phone,5,2,3,3,2,3,0,1,1,1,0,1,1,Vendor C,1,43.2
35051070e572e47d2c26c241ab88307f,Satisfied,1,1,others,3,3,2,2,1,3,1,0,0,0,0,0,0,Vendor C,1,132.4
352407221afb776e3143e8a1a0577885,Satisfied,1,1,others,4,3,3,3,2,3,0,0,0,0,0,0,0,Vendor C,1,174.8
352fe25daf686bdb4edca223c921acea,Unsatisfied,1,1,others,4,3,2,3,3,2,0,0,0,1,0,0,0,Vendor B,2,111.6
357a6fdf7642bf815a88822c447d9dc4,Satisfied,1,1,phone,4,3,3,2,4,3,1,0,0,0,0,0,0,Vendor C,2,128.6
35cf8659cfcb13224cbd47863a34fc58,Unsatisfied,1,1,others,3,3,2,3,1,4,1,0,0,0,0,0,0,Vendor C,1,49.4
35f4a8d465e6e1edc05f3d8ab658c551,Satisfied,1,0,website,5,2,3,3,4,3,0,0,1,1,0,0,0,Vendor B,2,41.4
3621f1454cacf995530ea53652ddf8fb,Unsatisfied,0,0,others,3,3,1,1,3,2,0,0,0,0,0,0,0,Vendor B,2,129.4
362e80d4df43b03ae6d3f8540cd63626,Satisfied,0,0,others,4,3,2,3,3,3,1,0,0,0,0,0,0,Vendor B,1,127.2
3636638817772e42b59d74cff571fbb3,Unsatisfied,1,1,mobile_app,2,2,3,3,1,3,0,0,0,0,1,0,1,Vendor A,2,59.9
3644a684f98ea8fe223c713b77189a77,Satisfied,1,1,mobile_app,3,2,3,3,4,4,0,0,0,0,1,1,1,Vendor A,4,49.6
36660e59856b4de58a219bcf4e27eba3,Satisfied,1,1,phone,3,2,3,3,3,2,1,0,0,0,1,0,0,Vendor B,1,49.1
371bce7dc83817b7893bcdeed13799b5,Satisfied,1,1,phone,3,3,2,3,3,3,1,1,0,1,0,0,0,Vendor B,2,68.2
37693cfc748049e45d87b8c7d8b9aacd,Satisfied,1,1,website,3,1,3,4,3,4,0,0,0,0,1,0,1,Vendor A,2,11.6
37a749d808e46495a8da1e5352d03cae,Satisfied,1,1,mobile_app,2,2,3,3,3,2,0,0,1,0,0,1,0,Vendor B,2,36
37bc2f75bf1bcfe8450a1a41c200364c,Satisfied,0,0,phone,3,2,3,3,2,3,0,0,0,0,0,1,0,Vendor C,3,34.9
37f0e884fbad9667e38940169d0a3c95,Unsatisfied,1,1,others,5,3,2,2,3,2,0,0,0,0,0,0,0,Vendor B,1,38.4
3871bd64012152bfb53fdf04b401193f,Unsatisfied,1,1,others,1,3,1,3,1,2,0,0,0,0,0,0,0,Vendor C,3,95.3
38913e1d6a7b94cb0f55994f679f5956,Unsatisfied,1,1,others,3,3,2,2,2,2,0,0,0,0,0,0,0,Vendor B,1,111.3
389bc7bb1e1c2a5e7e147703232a88f6,Unsatisfied,1,1,others,2,3,1,2,3,2,0,0,0,0,0,0,0,Vendor B,1,123.8
38af86134b65d0f10fe33d30dd76442e,Satisfied,1,1,mobile_app,2,2,3,3,3,4,0,1,0,0,0,1,1,Vendor B,1,47
38b3eff8baf56627478ec76a704e9b52,Satisfied,1,1,website,3,2,4,5,3,3,0,0,0,0,1,0,0,Vendor A,4,38.3
38db3aed920cf82ab059bfccbd02be6a,Satisfied,1,1,phone,2,2,3,3,3,3,0,0,0,0,0,1,0,Vendor C,1,52.8
39059724f73a9969845dfe4146c5660e,Satisfied,1,1,phone,4,2,3,4,3,4,0,0,0,0,0,0,1,Vendor C,3,54.2
39461a19e9eddfb385ea76b26521ea48,Unsatisfied,1,1,others,2,3,2,1,2,3,0,0,0,0,0,0,0,Vendor B,2,60.5
3988c7f88ebcb58c6ce932b957b6f332,Satisfied,1,1,mobile_app,3,2,5,4,4,3,0,0,0,0,1,0,0,Vendor C,4,57.2
3a066bda8c96b9478bb0512f0a43028c,Satisfied,1,1,others,1,3,2,1,1,1,0,0,0,0,0,0,0,Vendor C,3,118
3a0772443a0739141292a5429b952fe6,Satisfied,1,1,others,4,3,3,2,2,2,1,0,0,1,0,0,0,Vendor C,1,92.4
3a835d3215755c435ef4fe9965a3f2a0,Satisfied,1,0,others,5,3,2,2,3,3,0,0,0,0,0,0,0,Vendor C,3,106.9
3ad7c2ebb96fcba7cda0cf54a2e802f5,Satisfied,1,1,phone,4,3,3,3,4,4,0,0,1,0,0,0,0,Vendor C,3,159.3
3b3dbaf68507998acd6a5a5254ab2d76,Satisfied,1,1,others,3,3,4,3,2,3,1,1,0,0,0,0,1,Vendor B,1,173.4
3b5dca501ee1e6d8cd7b905f4e1bf723,Satisfied,0,0,others,3,3,3,3,2,3,1,0,0,0,0,0,0,Vendor B,2,104.5
3b8a614226a953a8cd9526fca6fe9ba5,Unsatisfied,1,1,mobile_app,3,2,4,3,4,3,0,1,0,0,1,0,1,Vendor B,1,51.9
3c59dc048e8850243be8079a5c74d079,Satisfied,1,1,website,1,1,4,3,3,3,0,0,0,0,1,1,1,Vendor C,3,9.3
3c7781a36bcd6cf08c11a970fbe0e2a6,Satisfied,1,1,others,2,3,3,3,1,2,0,0,0,0,0,0,0,Vendor C,4,188.3
3cec07e9ba5f5bb252d13f5f431e4bbb,Satisfied,1,1,phone,4,2,4,3,4,3,0,0,0,0,0,0,1,Vendor C,2,60.4
3cef96dcc9b8035d23f69e30bb19218a,Unsatisfied,1,0,others,3,3,2,2,2,2,0,1,1,0,0,1,0,Vendor B,1,138
3cf166c6b73f030b4f67eeaeba301103,Satisfied,1,1,others,3,3,3,2,3,4,0,0,0,0,0,0,0,Vendor B,1,155.8
3d2d8ccb37df977cb6d9da15b76c3f3a,Satisfied,1,1,others,5,3,4,2,4,4,0,0,0,0,0,0,0,Vendor C,1,179.3
3d8e28caf901313a554cebc7d32e67e5,Unsatisfied,0,0,others,4,3,2,2,2,3,0,1,0,1,0,0,0,Vendor B,1,198.1
3dc4876f3f08201c7c76cb71fa1da439,Unsatisfied,1,1,others,2,3,1,2,1,1,0,1,0,0,0,0,1,Vendor B,1,148.7
3dd48ab31d016ffcbf3314df2b3cb9ce,Unsatisfied,0,0,phone,4,3,1,2,4,3,0,0,0,0,0,0,0,Vendor C,2,152.2
3def184ad8f4755ff269862ea77393dd,Satisfied,1,0,website,4,2,4,3,4,3,0,0,0,0,0,1,1,Vendor B,1,43.3
3df1d4b96d8976ff5986393e8767f5b2,Satisfied,1,1,others,4,3,2,2,1,2,1,0,1,0,0,0,0,Vendor A,2,137.6
3e89ebdb49f712c7d90d1b39e348bbbf,Satisfied,1,1,others,5,3,2,3,1,2,0,0,0,0,0,0,0,Vendor B,2,150.2
3ef815416f775098fe977004015c6193,Satisfied,1,1,website,3,2,3,3,1,4,1,0,1,0,1,0,1,Vendor B,2,49.7
3fe94a002317b5f9259f82690aeea4cd,Satisfied,0,0,phone,4,2,4,3,4,3,0,0,0,0,0,0,1,Vendor B,1,60.6
40008b9a5380fcacce3976bf7c08af5b,Unsatisfied,1,1,phone,5,3,2,2,2,2,0,1,0,1,1,0,0,Vendor A,2,79.6
41ae36ecb9b3eee609d05b90c14222fb,Satisfied,1,1,others,3,3,3,3,2,3,0,1,0,0,0,0,0,Vendor A,4,183.8
41f1f19176d383480afa65d325c06ed0,Unsatisfied,1,1,others,1,3,2,3,2,2,0,0,1,0,0,0,0,Vendor B,1,55.7
428fca9bc1921c25c5121f9da7815cde,Satisfied,1,1,others,3,3,3,2,3,2,1,1,1,0,0,1,1,Vendor B,3,196.9
42998cf32d552343bc8e460416382dca,Unsatisfied,1,1,others,3,3,2,3,5,3,1,1,0,0,1,0,0,Vendor C,2,130.4
42a0e188f5033bc65bf8d78622277c4e,Unsatisfied,1,1,mobile_app,3,2,3,3,2,3,1,0,0,0,1,0,1,Vendor A,2,48
42e77b63637ab381e8be5f8318cc28a2,Unsatisfied,1,0,others,1,3,2,2,4,2,0,1,0,0,0,0,0,Vendor B,2,67.1
42e7aaa88b48137a16a1acd04ed91125,Unsatisfied,1,1,others,1,3,2,2,4,2,0,0,0,0,0,0,0,Vendor A,2,38.3
430c3626b879b4005d41b8a46172e0c0,Satisfied,1,0,others,2,3,2,2,3,2,0,0,0,0,0,0,0,Vendor C,2,125.6
4311359ed4969e8401880e3c1836fbe1,Satisfied,1,1,others,2,3,1,2,3,3,1,1,1,1,0,0,1,Vendor B,1,47.9
432aca3a1e345e339f35a30c8f65edce,Unsatisfied,1,0,phone,4,2,3,3,1,3,1,0,0,0,1,1,0,Vendor B,1,50
437d7d1d97917cd627a34a6a0fb41136,Unsatisfied,0,0,others,1,3,1,2,2,3,0,0,0,1,0,0,0,Vendor A,2,64.8
43ec517d68b6edd3015b3edc9a11367b,Satisfied,1,0,website,3,2,4,3,4,2,0,0,0,0,1,1,1,Vendor C,3,49.4
43fa7f58b7eac7ac872209342e62e8f1,Unsatisfied,1,1,others,1,3,2,1,1,3,1,1,0,0,1,0,0,Vendor C,1,72.8
43feaeeecd7b2fe2ae2e26d917b6477d,Unsatisfied,1,1,others,2,3,1,1,2,2,0,0,0,0,0,0,0,Vendor B,1,16.6
443cb001c138b2561a0d90720d6ce111,Unsatisfied,0,0,others,1,3,1,1,1,3,1,1,0,0,0,0,0,Vendor B,1,31.8
44c4c17332cace2124a1a836d9fc4b6f,Satisfied,1,1,others,3,3,3,3,2,3,0,0,0,0,0,0,0,Vendor C,3,206.5
44f683a84163b3523afe57c2e008bc8c,Unsatisfied,0,0,website,2,1,3,3,3,1,0,0,0,0,1,0,1,Vendor C,2,6.9
4558dbb6f6f8bb2e16d03b85bde76e2c,Satisfied,1,1,others,4,3,3,3,2,2,0,0,0,1,0,0,0,Vendor C,3,162.2
45645a27c4f1adc8a7a835976064a86d,Unsatisfied,0,0,others,2,3,1,2,2,2,0,0,0,0,0,0,0,Vendor A,2,130.9
45c48cce2e2d7fbdea1afc51c7c6ad26,Satisfied,1,1,website,4,1,5,4,2,3,1,0,0,0,0,1,1,Vendor C,1,8.5
45fbc6d3e05ebd93369ce542e8f2322d,Unsatisfied,1,1,mobile_app,2,2,4,3,1,3,0,1,0,0,1,0,1,Vendor B,1,51.8
46922a0880a8f11f8f69cbb52b1396be,Unsatisfied,1,1,others,3,3,1,2,2,4,0,1,1,0,0,0,0,Vendor C,1,128.2
46ba9f2a6976570b0353203ec4474217,Satisfied,1,1,phone,4,2,4,3,3,5,1,1,0,0,1,0,1,Vendor C,3,54.1
470e7a4f017a5476afb7eeb3f8b96f9b,Unsatisfied,1,1,others,2,3,2,1,3,3,1,1,1,0,1,0,1,Vendor C,4,55.9
4734ba6f3de83d861c3176a6273cac6d,Satisfied,1,1,phone,3,2,3,3,4,3,0,0,0,0,1,0,0,Vendor A,3,47.1
47d1e990583c9c67424d369f3414728e,Satisfied,1,1,mobile_app,2,2,3,3,4,3,0,0,0,0,0,0,1,Vendor C,1,38.8
48ab2f9b45957ab574cf005eb8a76760,Satisfied,1,1,others,2,3,2,2,2,3,0,0,0,0,0,0,0,Vendor C,3,102.9
48aedb8880cab8c45637abc7493ecddd,Unsatisfied,1,1,phone,3,2,3,3,3,3,0,0,0,1,1,1,1,Vendor C,2,41
49182f81e6a13cf5eaa496d51fea6406,Satisfied,1,1,phone,3,2,3,3,3,4,1,0,0,0,0,0,1,Vendor B,1,51.5
496e05e1aea0a9c4655800e8a7b9ea28,Satisfied,1,1,phone,4,2,3,2,5,4,1,1,0,1,0,0,1,Vendor A,2,51
49ae49a23f67c759bf4fc791ba842aa2,Unsatisfied,1,0,others,4,3,1,3,1,3,1,1,1,0,0,0,0,Vendor C,1,90.8
49c9adb18e44be0711a94e827042f630,Unsatisfied,0,0,others,1,3,2,2,2,2,0,0,0,0,0,0,0,Vendor B,1,79.6
4a47d2983c8bd392b120b627e0e1cab4,Satisfied,1,1,others,1,3,3,3,3,3,0,0,0,0,0,0,0,Vendor C,3,104.1
4b0250793549726d5c1ea3906726ebfe,Unsatisfied,1,0,others,2,3,3,2,2,4,0,1,0,1,1,0,0,Vendor B,2,158.3
4b04a686b0ad13dce35fa99fa4161c65,Satisfied,1,1,others,3,3,2,3,3,3,1,1,1,0,0,1,1,Vendor B,1,96.3
4b0a59ddf11c58e7446c9df0da541a84,Unsatisfied,0,0,others,5,3,2,3,3,3,0,0,0,0,0,0,0,Vendor C,3,76.9
4b6538a44a1dfdc2b83477cd76dee98e,Satisfied,1,1,others,4,3,2,2,5,4,0,0,0,0,0,0,0,Vendor B,1,144.6
4c27cea8526af8cfee3be5e183ac9605,Satisfied,1,0,others,5,3,3,2,3,3,0,0,0,0,0,0,0,Vendor C,2,165
4c56ff4ce4aaf9573aa5dff913df997a,Satisfied,1,1,website,2,2,3,3,3,3,0,0,0,0,0,0,0,Vendor C,3,48.7
4c5bde74a8f110656874902f07378009,Satisfied,1,1,mobile_app,2,2,3,3,4,4,0,0,0,0,0,0,1,Vendor B,1,45.3
4d5b995358e7798bc7e9d9db83c612a5,Unsatisfied,0,0,others,1,3,3,2,2,2,1,0,0,0,0,0,0,Vendor B,1,92.3
4daa3db355ef2b0e64b472968cb70f0d,Unsatisfied,0,0,others,1,3,2,2,3,2,0,0,1,0,0,0,0,Vendor B,2,93.7
4e0928de075538c593fbdabb0c5ef2c3,Unsatisfied,0,0,others,2,3,3,2,3,3,0,0,0,0,0,0,0,Vendor B,2,54.8
4e0cb6fb5fb446d1c92ede2ed8780188,Satisfied,0,0,others,3,3,2,3,4,3,0,0,0,0,0,0,0,Vendor C,3,141.9
4e4b5fbbbb602b6d35bea8460aa8f8e5,Unsatisfied,0,0,others,3,3,2,2,1,2,0,0,0,1,0,0,0,Vendor B,3,109.4
4e732ced3463d06de0ca9a15b6153677,Unsatisfied,0,0,website,3,1,4,3,5,5,0,1,0,0,1,0,1,Vendor C,1,21.5
4ea06fbc83cdd0a06020c35d50e1e89a,Satisfied,1,1,others,2,3,2,3,3,2,1,1,0,0,0,0,1,Vendor B,1,107
4f4adcbf8c6f66dcfc8a3282ac2bf10a,Satisfied,1,1,others,2,3,3,3,1,2,1,1,1,1,0,1,1,Vendor B,3,152.2
4f6ffe13a5d75b2d6a3923922b3922e5,Satisfied,1,1,others,5,3,2,2,3,3,1,0,1,0,0,0,0,Vendor C,3,47.3
4fac9ba115140ac4f1c22da82aa0bc7f,Unsatisfied,1,1,others,3,3,2,1,2,3,0,0,0,0,0,0,0,Vendor C,1,48.3
4ffce04d92a4d6cb21c1494cdfcd6dc1,Unsatisfied,0,0,others,3,3,2,2,3,3,0,0,0,1,0,0,0,Vendor C,1,129.7
500e75a036dc2d7d2fec5da1b71d36cc,Satisfied,1,1,others,4,3,2,1,2,4,0,0,0,0,0,0,0,Vendor C,4,160.8
502e4a16930e414107ee22b6198c578f,Satisfied,1,1,phone,4,2,3,3,4,4,0,0,0,0,0,1,1,Vendor B,1,35.1
50c3d7614917b24303ee6a220679dab3,Unsatisfied,0,0,others,3,3,2,2,4,2,0,0,0,0,0,0,0,Vendor C,2,147.1
51d92be1c60d1db1d2e5e7a07da55b26,Satisfied,1,1,others,1,3,3,2,2,3,0,1,0,1,0,0,1,Vendor A,3,156.1
51ef186e18dc00c2d31982567235c559,Satisfied,1,1,others,2,3,1,1,4,2,0,1,1,1,0,0,1,Vendor A,2,182.8
52720e003547c70561bf5e03b95aa99f,Unsatisfied,1,1,phone,4,3,1,2,4,3,0,0,0,0,0,0,0,Vendor C,1,92.9
539fd53b59e3bb12d203f45a912eeaf2,Satisfied,1,1,phone,3,2,2,2,2,2,1,0,1,1,0,0,0,Vendor B,1,33.3
53c3bce66e43be4f209556518c2fcb54,Unsatisfied,1,1,phone,4,2,3,4,2,2,0,1,0,1,1,0,1,Vendor C,2,35.6
53e3a7161e428b65688f14b84d61c610,Unsatisfied,0,0,others,2,3,1,2,3,2,0,0,0,0,0,0,0,Vendor A,4,49.2
53fde96fcc4b4ce72d7739202324cd49,Unsatisfied,0,0,others,1,3,1,1,4,2,1,0,0,1,0,0,0,Vendor C,3,34.3
54229abfcfa5649e7003b83dd4755294,Satisfied,1,1,website,4,2,3,3,5,3,1,0,0,1,0,1,1,Vendor A,3,41.2
5487315b1286f907165907aa8fc96619,Satisfied,1,1,others,5,3,2,2,1,4,0,1,1,1,0,0,0,Vendor A,2,152.6
54a367d629152b720749e187b3eaa11b,Satisfied,1,0,others,5,3,1,3,1,3,1,1,0,1,0,0,1,Vendor B,1,151.7
550a141f12de6341fba65b0ad0433500,Satisfied,0,0,others,1,3,4,2,4,3,0,0,0,0,0,0,0,Vendor C,3,119.9
555d6702c950ecb729a966504af0a635,Satisfied,1,1,phone,4,2,3,4,3,3,1,0,0,0,1,1,0,Vendor B,2,58.5
556f391937dfd4398cbac35e050a2177,Satisfied,1,1,others,4,3,4,3,4,3,1,0,0,1,0,0,0,Vendor C,4,209.2
55743cc0393b1cb4b8b37d09ae48d097,Satisfied,1,1,others,4,3,2,3,3,3,0,0,0,0,0,0,0,Vendor A,2,180.3
559cb990c9dffd8675f6bc2186971dc2,Satisfied,1,1,others,1,3,2,3,3,2,0,0,0,0,0,0,0,Vendor B,1,183.5
55a7cf9c71f1c9c495413f934dd1a158,Satisfied,1,1,others,5,3,3,3,3,3,1,1,0,1,0,0,1,Vendor C,3,127.8
55b37c5c270e5d84c793e486d798c01d,Unsatisfied,0,0,others,3,3,1,2,5,2,1,1,0,1,0,0,0,Vendor B,1,102.8
5705e1164a8394aace6018e27d20d237,Satisfied,1,1,others,2,3,2,2,4,2,0,1,1,1,0,0,0,Vendor B,1,154.5
5737034557ef5b8c02c0e46513b98f90,Unsatisfied,0,0,others,5,3,1,2,2,3,0,1,0,0,0,0,0,Vendor C,4,90.5
5737c6ec2e0716f3d8a7a5c4e0de0d9a,Satisfied,1,1,phone,4,2,3,3,4,5,0,0,0,0,0,0,0,Vendor A,2,48.9
5751ec3e9a4feab575962e78e006250d,Unsatisfied,0,0,others,2,3,1,2,1,3,0,1,0,0,0,0,1,Vendor C,3,93.9
577bcc914f9e55d5e4e4f82f9f00e7d4,Satisfied,1,1,phone,4,2,2,2,4,3,0,0,0,1,0,0,1,Vendor C,3,43.9
577ef1154f3240ad5b9b413aa7346a1e,Satisfied,1,1,phone,3,2,3,3,4,4,1,1,0,0,0,1,1,Vendor B,1,55.2
57aeee35c98205091e18d1140e9f38cf,Satisfied,1,0,phone,2,2,3,3,3,2,0,0,0,0,0,1,1,Vendor C,1,30.8
5807a685d1a9ab3b599035bc566ce2b9,Satisfied,1,1,others,2,3,2,2,3,2,0,0,0,0,0,0,0,Vendor C,4,183.1
58238e9ae2dd305d79c2ebc8c1883422,Unsatisfied,1,1,phone,3,3,1,2,2,1,0,0,1,0,0,0,0,Vendor B,1,126.8
5878a7ab84fb43402106c575658472fa,Satisfied,1,1,mobile_app,2,2,4,4,2,4,1,0,0,1,1,0,1,Vendor C,3,61.4
58a2fc6ed39fd083f55d4182bf88826d,Unsatisfied,0,0,mobile_app,2,2,3,3,4,3,0,0,0,0,1,0,0,Vendor B,2,53.4
58ae749f25eded36f486bc85feb3f0ab,Satisfied,1,0,others,1,3,2,2,4,3,0,0,1,0,0,0,0,Vendor A,2,128.6
58d4d1e7b1e97b258c9ed0b37e02d087,Satisfied,1,1,others,3,3,3,2,3,3,0,0,1,0,0,0,0,Vendor C,4,54
58e4d44e550d0f7ee0a23d6b02d9b0db,Satisfied,1,1,others,1,3,2,2,1,2,1,0,0,0,0,0,0,Vendor B,1,76.2
598b3e71ec378bd83e0a727608b5db01,Unsatisfied,0,0,others,2,3,2,1,3,2,0,0,0,0,0,0,0,Vendor B,2,90.4
59b90e1005a220e2ebc542eb9d950b1e,Satisfied,1,1,others,4,3,2,3,3,2,0,0,0,0,0,0,0,Vendor B,3,128.4
59c33016884a62116be975a9bb8257e3,Unsatisfied,0,0,others,2,3,2,3,3,2,1,1,0,0,0,0,1,Vendor B,2,97.6
5a4b25aaed25c2ee1b74de72dc03c14e,Unsatisfied,1,1,others,3,3,2,3,2,2,0,0,1,0,0,0,0,Vendor B,1,158
5b69b9cb83065d403869739ae7f0995e,Satisfied,1,1,others,4,3,3,3,4,4,0,0,0,0,0,0,0,Vendor B,2,217.9
5b8add2a5d98b1a652ea7fd72d942dac,Unsatisfied,0,0,phone,3,2,4,3,3,4,1,0,0,0,1,0,0,Vendor A,2,58.5
5c04925674920eb58467fb52ce4ef728,Unsatisfied,1,0,others,3,3,2,2,2,2,0,1,0,1,1,0,0,Vendor A,4,70
5c572eca050594c7bc3c36e7e8ab9550,Satisfied,0,0,others,3,3,1,2,3,3,1,0,1,0,0,0,0,Vendor B,3,81.3
5c936263f3428a40227908d5a3847c0b,Unsatisfied,1,1,others,2,3,2,2,1,2,0,0,0,0,0,0,0,Vendor B,1,102.6
5d44ee6f2c3f71b73125876103c8f6c4,Satisfied,1,1,others,2,3,2,2,2,3,0,0,1,0,0,0,0,Vendor B,3,119
5dd9db5e033da9c6fb5ba83c7a7ebea9,Unsatisfied,0,0,others,4,3,2,2,3,2,0,0,0,0,0,0,0,Vendor B,2,113.9
5e388103a391daabe3de1d76a6739ccd,Satisfied,1,1,others,3,3,3,2,4,3,0,0,0,0,0,0,0,Vendor B,1,66.9
5e9f92a01c986bafcabbafd145520b13,Unsatisfied,1,1,others,5,3,2,2,4,2,0,0,0,1,0,0,0,Vendor B,1,89.6
5ea1649a31336092c05438df996a3e59,Satisfied,1,1,others,3,3,2,1,2,2,0,0,0,0,0,0,0,Vendor A,2,193.5
5ec91aac30eae62f4140325d09b9afd0,Satisfied,0,0,others,2,3,2,3,1,3,1,1,1,1,0,0,0,Vendor B,3,147.3
5ef059938ba799aaa845e1c2e8a762bd,Satisfied,1,1,website,3,2,2,3,4,2,0,0,0,0,0,0,1,Vendor A,2,42.5
5ef0b4eba35ab2d6180b0bca7e46b6f9,Unsatisfied,1,0,others,1,3,2,2,3,3,0,0,0,0,0,0,0,Vendor B,1,107.9
5ef698cd9fe650923ea331c15af3b160,Satisfied,1,1,phone,3,3,2,2,3,3,0,0,0,0,0,0,0,Vendor B,1,148.4
5f0f5e5f33945135b874349cfbed4fb9,Unsatisfied,1,1,others,3,3,1,1,1,2,0,1,0,1,0,0,1,Vendor C,2,69.9
5f2c22cb4a5380af7ca75622a6426917,Satisfied,1,1,others,4,3,2,3,2,3,1,0,0,0,0,0,0,Vendor C,2,126.6
5f93f983524def3dca464469d2cf9f3e,Satisfied,1,1,website,1,2,4,3,4,4,0,0,0,0,0,1,0,Vendor B,1,49.8
5fd0b37cd7dbbb00f97ba6ce92bf5add,Unsatisfied,1,1,website,4,2,4,4,5,3,0,0,1,0,1,0,1,Vendor C,1,48.1
